,Age,BusinessTravel,DistanceFromHome,EnvironmentSatisfaction,Gender,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
1294,0.5476190476190477,1.0,0.14285714285714285,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3086361242759347,0.3333333333333333,0.0,0.0714285714285714,0.0,0.0,0.275,0.5,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1295,0.5476190476190477,1.0,0.10714285714285714,0.6666666666666667,0.0,0.5,0.6666666666666667,0.496998420221169,0.0,1.0,0.1428571428571428,0.0,0.3333333333333333,0.5750000000000001,0.5,0.55,0.7777777777777777,0.8666666666666667,0.29411764705882354,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1296,0.28571428571428564,1.0,0.3214285714285714,0.0,0.0,0.5,0.6666666666666667,0.4559241706161138,1.0,0.0,0.2142857142857143,0.0,0.0,0.225,0.5,0.17500000000000002,0.38888888888888884,0.0,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1297,0.19047619047619052,1.0,0.6785714285714285,1.0,0.0,0.0,0.3333333333333333,0.05997893628225382,0.0,1.0,0.0,0.0,0.0,0.15000000000000002,0.5,0.125,0.05555555555555555,0.06666666666666667,0.23529411764705882,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1298,0.6666666666666665,1.0,0.7142857142857143,1.0,0.0,0.25,0.3333333333333333,0.4169036334913112,0.4444444444444444,0.0,0.7857142857142857,1.0,0.3333333333333333,0.325,0.3333333333333333,0.225,0.38888888888888884,0.2,0.4117647058823529,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1299,0.5238095238095237,1.0,0.0,0.6666666666666667,0.0,0.25,1.0,0.28983675618746707,0.4444444444444444,0.0,0.4285714285714285,0.0,0.3333333333333333,0.30000000000000004,0.5,0.125,0.16666666666666666,0.0,0.1764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1300,0.380952380952381,1.0,0.25,0.3333333333333333,1.0,0.25,0.6666666666666667,0.3048973143759873,0.1111111111111111,0.0,0.7142857142857143,1.0,0.6666666666666666,0.25,0.8333333333333333,0.25,0.4444444444444444,0.26666666666666666,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1301,0.9523809523809523,0.0,0.03571428571428571,0.3333333333333333,1.0,0.75,0.3333333333333333,0.804739336492891,0.4444444444444444,0.0,0.7857142857142857,1.0,0.3333333333333333,0.925,0.0,0.4,0.5,0.9333333333333333,0.8235294117647058,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1302,0.4047619047619047,1.0,0.7857142857142857,0.3333333333333333,1.0,0.0,0.6666666666666667,0.08931016324381255,0.0,0.0,0.3571428571428571,0.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.125,0.2222222222222222,0.0,0.1764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1303,0.6904761904761905,1.0,0.10714285714285714,0.6666666666666667,0.0,0.5,0.3333333333333333,0.49099526066350707,0.8888888888888888,1.0,0.0714285714285714,0.0,0.3333333333333333,0.7000000000000001,0.6666666666666666,0.55,0.611111111111111,0.9333333333333333,0.5882352941176471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1304,0.5238095238095237,1.0,0.39285714285714285,0.3333333333333333,0.0,0.25,0.0,0.1810953133228015,0.2222222222222222,0.0,0.0714285714285714,0.0,0.3333333333333333,0.375,0.5,0.17500000000000002,0.2222222222222222,0.4666666666666667,0.4117647058823529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1305,0.857142857142857,1.0,0.2142857142857143,1.0,0.0,0.25,1.0,0.3077935755660874,0.4444444444444444,0.0,0.2857142857142857,0.0,0.3333333333333333,0.35000000000000003,0.3333333333333333,0.17500000000000002,0.05555555555555555,0.06666666666666667,0.4117647058823529,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1306,0.3095238095238095,0.5,0.2142857142857143,0.0,0.0,0.5,0.0,0.45434439178515007,0.2222222222222222,0.0,0.2142857142857143,0.0,0.6666666666666666,0.225,0.5,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1307,0.23809523809523808,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.13596629805160612,0.1111111111111111,0.0,0.9999999999999999,1.0,0.3333333333333333,0.07500000000000001,0.5,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1308,0.4761904761904761,1.0,0.03571428571428571,0.3333333333333333,0.0,0.25,1.0,0.23149025803054243,0.2222222222222222,1.0,0.6428571428571427,1.0,0.6666666666666666,0.5,0.6666666666666666,0.1,0.1111111111111111,0.0,0.1764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1309,0.19047619047619052,1.0,0.3214285714285714,0.6666666666666667,1.0,0.25,1.0,0.19352290679304898,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.125,0.6666666666666666,0.125,0.16666666666666666,0.06666666666666667,0.11764705882352941,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1310,0.9523809523809523,0.5,0.5,0.0,1.0,0.75,0.6666666666666667,0.7781990521327015,0.2222222222222222,1.0,0.2142857142857143,0.0,0.0,0.5750000000000001,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1311,0.0,0.0,0.4642857142857143,0.3333333333333333,0.0,0.0,0.6666666666666667,0.026592943654555022,0.1111111111111111,0.0,0.3571428571428571,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1312,0.3095238095238095,1.0,0.6071428571428571,1.0,1.0,0.0,0.0,0.10252764612954188,0.0,0.0,0.4285714285714285,0.0,0.0,0.05,0.6666666666666666,0.025,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1313,0.2619047619047619,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.069826224328594,0.4444444444444444,1.0,0.2857142857142857,0.0,1.0,0.1,0.5,0.05,0.1111111111111111,0.13333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1314,0.6428571428571428,0.0,0.03571428571428571,0.6666666666666667,0.0,0.25,0.6666666666666667,0.21827277514481305,0.4444444444444444,0.0,0.7857142857142857,1.0,0.6666666666666666,0.25,0.5,0.2,0.38888888888888884,0.3333333333333333,0.4117647058823529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1315,0.42857142857142855,1.0,0.03571428571428571,1.0,0.0,0.25,0.3333333333333333,0.3134807793575566,0.4444444444444444,1.0,0.7857142857142857,1.0,0.3333333333333333,0.375,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1316,0.5952380952380951,0.5,0.03571428571428571,0.0,1.0,0.25,1.0,0.2457082675092154,0.1111111111111111,0.0,0.6428571428571427,1.0,0.3333333333333333,0.17500000000000002,0.8333333333333333,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1317,0.21428571428571425,0.5,0.14285714285714285,1.0,0.0,0.0,1.0,0.07214323328067404,0.0,1.0,0.2142857142857143,0.0,0.0,0.15000000000000002,0.5,0.125,0.2222222222222222,0.0,0.11764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1318,0.2619047619047619,0.5,0.6785714285714285,1.0,1.0,0.0,1.0,0.14760400210637178,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.275,0.5,0.275,0.4444444444444444,0.2,0.5882352941176471,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1319,0.3333333333333333,0.5,0.3214285714285714,1.0,1.0,0.25,1.0,0.1916271721958926,0.8888888888888888,0.0,0.1428571428571428,0.0,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1320,0.5714285714285714,0.0,0.3214285714285714,0.6666666666666667,1.0,0.0,0.6666666666666667,0.10147446024223278,0.3333333333333333,0.0,0.7857142857142857,1.0,0.6666666666666666,0.25,0.16666666666666666,0.15000000000000002,0.16666666666666666,0.2,0.1764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1321,0.6904761904761905,1.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.6666666666666667,0.05771458662453923,0.4444444444444444,0.0,0.0714285714285714,0.0,0.0,0.17500000000000002,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1322,0.6666666666666665,1.0,0.03571428571428571,1.0,1.0,0.5,1.0,0.3985781990521327,0.3333333333333333,0.0,0.2142857142857143,0.0,0.3333333333333333,0.30000000000000004,0.6666666666666666,0.225,0.4444444444444444,0.26666666666666666,0.4117647058823529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1323,0.23809523809523808,0.0,0.0,0.6666666666666667,1.0,0.0,1.0,0.08936282253817801,0.1111111111111111,0.0,0.2857142857142857,0.0,0.3333333333333333,0.07500000000000001,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1324,0.2619047619047619,1.0,0.9999999999999999,1.0,1.0,0.25,0.6666666666666667,0.2830437072143233,0.8888888888888888,0.0,0.4285714285714285,0.0,0.6666666666666666,0.275,0.5,0.17500000000000002,0.0,0.06666666666666667,0.3529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1325,0.5714285714285714,1.0,0.25,1.0,1.0,0.0,0.6666666666666667,0.15581885202738285,0.4444444444444444,0.0,0.1428571428571428,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1326,0.3333333333333333,1.0,0.03571428571428571,0.6666666666666667,1.0,0.25,0.3333333333333333,0.4685624012638231,0.7777777777777777,1.0,0.0714285714285714,0.0,0.0,0.17500000000000002,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1327,0.6666666666666665,1.0,0.07142857142857142,0.0,0.0,0.75,0.0,0.6432859399684044,0.2222222222222222,0.0,0.0714285714285714,0.0,0.3333333333333333,0.625,0.8333333333333333,0.47500000000000003,0.9444444444444444,0.13333333333333333,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1328,0.21428571428571425,1.0,0.7857142857142857,0.3333333333333333,0.0,0.25,0.6666666666666667,0.1332806740389679,0.1111111111111111,0.0,0.7142857142857143,1.0,0.3333333333333333,0.225,0.8333333333333333,0.225,0.4444444444444444,0.3333333333333333,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1329,0.2619047619047619,1.0,0.17857142857142855,1.0,1.0,0.0,0.3333333333333333,0.09452343338599264,0.1111111111111111,0.0,0.0,0.0,0.0,0.025,0.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1330,0.5952380952380951,1.0,0.17857142857142855,0.0,0.0,1.0,0.6666666666666667,0.9680358083201684,0.7777777777777777,0.0,0.1428571428571428,0.0,0.0,0.525,0.3333333333333333,0.4,0.6666666666666666,0.4,0.8235294117647058,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1331,0.7142857142857142,1.0,0.3214285714285714,1.0,1.0,1.0,0.3333333333333333,0.9824117956819379,0.4444444444444444,0.0,0.0714285714285714,0.0,0.0,0.7250000000000001,0.5,0.55,0.5555555555555556,0.8,0.5294117647058824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1332,0.2619047619047619,0.5,0.8214285714285714,1.0,1.0,0.0,1.0,0.07530279094260137,0.1111111111111111,1.0,0.9285714285714285,1.0,0.0,0.025,0.5,0.025,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1333,0.6666666666666665,1.0,0.3214285714285714,0.6666666666666667,0.0,0.5,0.3333333333333333,0.3320168509741969,0.5555555555555556,0.0,0.7142857142857143,1.0,1.0,0.35000000000000003,0.3333333333333333,0.2,0.38888888888888884,0.0,0.4117647058823529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1334,0.21428571428571425,0.5,0.5,1.0,0.0,0.0,0.0,0.19826224328593997,0.0,0.0,0.5714285714285713,0.0,0.3333333333333333,0.2,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.4666666666666667,0.1764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1335,0.49999999999999994,1.0,0.6428571428571428,1.0,1.0,0.25,1.0,0.15234333859926277,0.8888888888888888,0.0,0.2142857142857143,0.0,1.0,0.17500000000000002,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1336,0.8809523809523809,1.0,0.03571428571428571,0.3333333333333333,1.0,0.0,1.0,0.08704581358609795,0.8888888888888888,0.0,0.6428571428571427,1.0,0.3333333333333333,0.47500000000000003,0.3333333333333333,0.125,0.1111111111111111,0.0,0.23529411764705882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1337,0.23809523809523808,1.0,0.07142857142857142,0.3333333333333333,0.0,0.0,0.3333333333333333,0.09726171669299633,0.1111111111111111,0.0,0.5714285714285713,0.0,0.3333333333333333,0.025,0.5,0.025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1338,0.28571428571428564,1.0,0.2857142857142857,0.3333333333333333,1.0,0.0,1.0,0.0037914691943127937,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.025,0.5,0.025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1339,0.09523809523809518,1.0,0.2142857142857143,1.0,1.0,0.0,0.3333333333333333,0.0770405476566614,0.1111111111111111,1.0,0.8571428571428571,1.0,0.0,0.025,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1340,0.42857142857142855,1.0,0.3214285714285714,0.3333333333333333,0.0,0.25,0.6666666666666667,0.24560294892048448,0.1111111111111111,1.0,0.1428571428571428,0.0,0.3333333333333333,0.25,0.6666666666666666,0.25,0.5,0.06666666666666667,0.4117647058823529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1341,0.3095238095238095,1.0,0.6785714285714285,0.3333333333333333,1.0,0.25,0.6666666666666667,0.16787783043707216,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.4444444444444444,0.0,0.11764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1342,0.380952380952381,1.0,0.10714285714285714,0.6666666666666667,1.0,0.5,1.0,0.45834649815692474,0.2222222222222222,1.0,0.1428571428571428,0.0,1.0,0.225,0.5,0.125,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1343,0.2619047619047619,1.0,0.2142857142857143,1.0,1.0,0.0,0.0,0.05545023696682464,0.3333333333333333,0.0,0.2142857142857143,0.0,0.0,0.275,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1344,0.4523809523809524,1.0,0.2142857142857143,1.0,1.0,0.25,0.0,0.17245918904686677,0.5555555555555556,1.0,0.7857142857142857,1.0,0.3333333333333333,0.4,0.3333333333333333,0.125,0.16666666666666666,0.0,0.23529411764705882,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1345,0.4047619047619047,1.0,0.5357142857142857,1.0,0.0,0.25,0.3333333333333333,0.19899947340705634,0.0,1.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1346,0.6428571428571428,1.0,0.8571428571428571,0.3333333333333333,0.0,0.25,1.0,0.25787256450763557,0.0,0.0,0.1428571428571428,0.0,0.6666666666666666,0.25,0.3333333333333333,0.225,0.4444444444444444,0.2,0.47058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1347,0.42857142857142855,0.5,0.03571428571428571,0.3333333333333333,1.0,0.25,1.0,0.15150078988941548,0.1111111111111111,0.0,0.7142857142857143,1.0,0.0,0.25,0.3333333333333333,0.25,0.05555555555555555,0.0,0.47058823529411764,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1348,0.5238095238095237,1.0,0.0,0.0,1.0,0.75,0.0,0.8327540810953133,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.55,0.5,0.47500000000000003,0.38888888888888884,0.7333333333333333,0.9411764705882353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1349,0.19047619047619052,1.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666667,0.1013164823591364,0.1111111111111111,1.0,0.1428571428571428,0.0,0.3333333333333333,0.025,0.5,0.025,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1350,0.21428571428571425,1.0,0.03571428571428571,0.0,0.0,0.25,0.6666666666666667,0.2891521853607162,0.0,0.0,0.2142857142857143,0.0,0.0,0.225,0.8333333333333333,0.2,0.38888888888888884,0.0,0.4117647058823529,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1351,0.7142857142857142,0.5,0.75,1.0,0.0,0.75,1.0,0.8512374934175883,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,0.5,0.55,0.9444444444444444,0.26666666666666666,0.4117647058823529,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1352,0.6190476190476188,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.21190100052659297,0.2222222222222222,0.0,0.2857142857142857,0.0,0.3333333333333333,0.25,0.8333333333333333,0.05,0.0,0.13333333333333333,0.11764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1353,0.380952380952381,0.0,0.5357142857142857,1.0,1.0,0.0,0.0,0.06835176408636123,0.1111111111111111,1.0,0.8571428571428571,1.0,0.3333333333333333,0.125,0.3333333333333333,0.125,0.1111111111111111,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1354,0.9047619047619047,1.0,0.8214285714285714,0.0,1.0,0.0,1.0,0.08309636650868879,0.1111111111111111,0.0,0.3571428571428571,0.0,0.0,0.125,0.5,0.1,0.1111111111111111,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1355,0.42857142857142855,1.0,0.5714285714285714,0.6666666666666667,1.0,0.25,0.3333333333333333,0.23686150605581888,0.2222222222222222,0.0,0.3571428571428571,0.0,0.6666666666666666,0.30000000000000004,0.16666666666666666,0.1,0.1111111111111111,0.06666666666666667,0.1764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1356,0.5476190476190477,1.0,0.25,0.6666666666666667,0.0,0.25,0.3333333333333333,0.17819905213270143,0.5555555555555556,0.0,0.7142857142857143,1.0,0.3333333333333333,0.35000000000000003,0.5,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1357,0.5714285714285714,1.0,0.17857142857142855,0.6666666666666667,1.0,0.5,0.0,0.6497630331753554,1.0,0.0,0.1428571428571428,0.0,0.3333333333333333,0.45,0.5,0.325,0.38888888888888884,0.3333333333333333,0.4117647058823529,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
